dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,8.102500000000001,2.8966666666666665,2020,1
Friday,1,10.271428571428572,2.5157142857142856,2020,1
Friday,2,10.128888888888888,2.9075,2020,1
Friday,3,6.033333333333333,2.0411111111111113,2020,1
Friday,4,5.0920000000000005,2.1487499999999997,2020,1
Friday,5,1.4849999999999999,0.434,2020,1
Friday,6,3.7066666666666666,1.805,2020,1
Friday,7,4.077777777777778,1.4066666666666667,2020,1
Friday,8,3.5785714285714287,1.752857142857143,2020,1
Friday,9,2.0075,1.3800000000000001,2020,1
Friday,10,4.028888888888889,2.05,2020,1
Friday,11,5.3999999999999995,1.49375,2020,1
Friday,12,3.014285714285714,1.5728571428571427,2020,1
Friday,13,3.5688888888888886,1.7914285714285714,2020,1
Friday,14,7.065,2.4033333333333333,2020,1
Friday,15,4.880000000000001,1.3299999999999998,2020,1
Friday,16,4.0775,1.3833333333333335,2020,1
Friday,17,5.545,2.0100000000000002,2020,1
Friday,18,7.0875,3.375,2020,1
Friday,19,7.41375,3.301428571428571,2020,1
Friday,20,7.142222222222222,4.076666666666667,2020,1
Friday,21,14.771428571428572,5.442857142857143,2020,1
Friday,22,4.115,1.626666666666667,2020,1
Friday,23,8.731428571428571,5.302,2020,1
Monday,0,14.7875,5.5975,2020,1
Monday,1,4.817777777777778,2.68125,2020,1
Monday,2,10.733333333333333,3.0,2020,1
Monday,3,3.7800000000000002,0.6599999999999999,2020,1
Monday,4,3.641666666666667,0.8566666666666668,2020,1
Monday,5,7.714285714285714,2.542857142857143,2020,1
Monday,6,4.493333333333333,1.186,2020,1
Monday,7,10.2875,4.25625,2020,1
Monday,8,9.166666666666666,3.42,2020,1
Monday,9,14.9525,6.78,2020,1
Monday,10,6.1,3.182,2020,1
Monday,11,11.528571428571428,4.97,2020,1
Monday,12,7.833333333333333,0.94,2020,1
Monday,13,2.516666666666666,0.6166666666666666,2020,1
Monday,14,2.6125,1.225,2020,1
Monday,15,1.4575,0.6342857142857142,2020,1
Monday,16,10.575,3.1825,2020,1
Monday,17,22.44333333333333,4.14,2020,1
Monday,18,21.945,6.3428571428571425,2020,1
Monday,19,29.585714285714285,8.347142857142858,2020,1
Monday,20,32.125,9.1475,2020,1
Monday,21,28.25125,10.145714285714286,2020,1
Monday,22,32.03333333333333,8.905,2020,1
Monday,23,25.34444444444445,5.755555555555556,2020,1
Saturday,0,13.90625,5.45875,2020,1
Saturday,1,5.535555555555556,1.19,2020,1
Saturday,2,17.08125,5.8975,2020,1
Saturday,3,12.922857142857143,4.351666666666667,2020,1
Saturday,4,6.171428571428572,2.5157142857142856,2020,1
Saturday,5,8.65125,4.328571428571428,2020,1
Saturday,6,9.768333333333333,4.99,2020,1
Saturday,7,15.65,6.906999999999999,2020,1
Saturday,8,12.91111111111111,6.872222222222222,2020,1
Saturday,9,14.545,8.657142857142857,2020,1
Saturday,10,14.56,9.206,2020,1
Saturday,11,16.044,9.513333333333334,2020,1
Saturday,12,13.74375,3.9799999999999995,2020,1
Saturday,13,17.145714285714288,6.676,2020,1
Saturday,14,29.51571428571429,8.611666666666666,2020,1
Saturday,15,11.215,4.918333333333334,2020,1
Saturday,16,9.738888888888887,3.3033333333333332,2020,1
Saturday,17,17.672,8.5675,2020,1
Saturday,18,19.365714285714287,6.883333333333333,2020,1
Saturday,19,35.65166666666667,18.274,2020,1
Saturday,20,18.81,12.424000000000001,2020,1
Saturday,21,13.374285714285715,9.096,2020,1
Saturday,22,5.913333333333334,6.21,2020,1
Saturday,23,9.662,5.58,2020,1
Sunday,0,5.401999999999999,4.5025,2020,1
